job_id,job_name,project,start_time,end_time,status,duration_sec,duration_z,date,duration_sec_mm,duration_z_clipped_mm,hour_sin_mm,hour_cos_mm,wday_sin_mm,wday_cos_mm,failed,high_runtime
,LIQUIDACAO,ELO-PRD,2025-09-02 01:27:18,2025-09-02 01:27:46,success,28.0,-1.1892561896990503,2025-09-02,0.01725554642563681,0.022205128901396382,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:37:15,2025-09-01 13:37:54,success,39.0,-1.1156325313292148,2025-09-01,0.02629416598192276,0.03383638689736591,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:07:35,2025-09-01 19:08:15,success,40.0,-1.1089394714774117,2025-09-01,0.027115858668857847,0.03489377398790858,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:37:26,2025-09-01 20:37:51,success,25.0,-1.2093353692544602,2025-09-01,0.014790468364831553,0.01903296762976831,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:57:23,2025-09-01 14:57:51,success,28.0,-1.1892561896990503,2025-09-01,0.01725554642563681,0.022205128901396382,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:37:51,2025-09-01 20:38:21,success,30.0,-1.1758700699954439,2025-09-01,0.018898931799506986,0.024319903082481754,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:08:14,2025-09-01 19:08:41,success,27.0,-1.1959492495508537,2025-09-01,0.016433853738701727,0.02114774181085368,0.022716115807287718,0.6294095225512601,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:27:56,2025-09-01 18:28:15,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:11:37,2025-09-02 01:12:13,success,36.0,-1.1357117108846246,2025-09-02,0.0238290879211175,0.030664225625737833,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:17:50,2025-09-01 23:18:15,success,25.0,-1.2093353692544602,2025-09-01,0.014790468364831553,0.01903296762976831,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:57:47,2025-09-01 20:58:29,success,42.0,-1.0955533517738052,2025-09-01,0.02875924404272802,0.037008548168993946,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:57:50,2025-09-01 14:58:29,success,39.0,-1.1156325313292148,2025-09-01,0.02629416598192276,0.03383638689736591,0.3333333333333335,0.06698729810778059,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:37:54,2025-09-01 13:38:37,success,43.0,-1.0888602919220018,2025-09-01,0.029580936729663106,0.03806593525953665,0.4941206365983195,0.017037086855465844,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:58:28,2025-09-01 21:08:33,success,605.0,2.6726393447914134,2025-09-01,0.4913722267871816,0.6323174801445252,0.08931639747704094,0.75,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 20:38:21,2025-09-01 20:38:41,success,20.0,-1.2428006685134763,2025-09-01,0.010682004930156122,0.013746032177054897,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:08:25,2025-09-01 23:08:53,success,28.0,-1.1892561896990503,2025-09-01,0.01725554642563681,0.022205128901396382,0.4941206365983189,0.9829629131445341,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:12:12,2025-09-02 01:12:34,success,22.0,-1.2294145488098698,2025-09-02,0.012325390304026294,0.01586080635814027,0.8392126967350139,0.9829629131445341,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:28:21,2025-09-02 01:37:52,success,571.0,2.4450753098301035,2025-09-02,0.46343467543138867,0.5963663190660738,0.8392126967350139,0.9829629131445341,1.0,0.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 18:28:14,2025-09-01 18:28:33,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.0,0.4999999999999999,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:18:14,2025-09-01 23:28:19,success,605.0,2.6726393447914134,2025-09-01,0.4913722267871816,0.6323174801445252,0.4941206365983189,0.9829629131445341,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 14:58:28,2025-09-01 15:08:15,success,587.0,2.5521642674589553,2025-09-01,0.47658175842235007,0.6132845125147568,0.3333333333333335,0.06698729810778059,0.0,1.0,0,1
,LIQUIDACAO,ELO-PRD,2025-09-01 20:14:18,2025-09-01 20:14:36,success,18.0,-1.2561867882170827,2025-09-01,0.009038619556285949,0.011631257995969526,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:18:02,2025-09-01 15:18:28,success,26.0,-1.2026423094026568,2025-09-01,0.015612161051766639,0.02009035472031101,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:03:31,2025-09-01 11:04:04,success,33.0,-1.1557908904400342,2025-09-01,0.021364009860312245,0.027492064354109794,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:14:18,2025-09-01 20:14:47,success,29.0,-1.1825631298472472,2025-09-01,0.018077239112571898,0.023262515991939053,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:24:36,2025-09-02 00:24:54,success,18.0,-1.2561867882170827,2025-09-02,0.009038619556285949,0.011631257995969526,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:15:00,2025-09-01 18:18:31,failed,211.0,0.03557376318094078,2025-09-01,0.1676253081347576,0.21570696647070758,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:50:00,2025-09-01 18:53:55,failed,235.0,0.19620719962421831,2025-09-01,0.18734593262119967,0.241084256643732,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:45:00,2025-09-02 00:48:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:05:00,2025-09-02 02:08:25,failed,205.0,-0.004584595929878602,2025-09-02,0.16269515201314708,0.20936264392745146,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:04:14,2025-09-01 11:04:37,success,23.0,-1.2227214889580666,2025-09-01,0.01314708299096138,0.016918193448682936,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:13:14,2025-09-01 20:13:45,success,31.0,-1.1691770101436407,2025-09-01,0.01972062448644207,0.02537729017302442,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:06:49,2025-09-01 11:07:23,success,34.0,-1.1490978305882311,2025-09-01,0.02218570254724733,0.02854945144465246,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:23:41,2025-09-02 00:23:59,success,18.0,-1.2561867882170827,2025-09-02,0.009038619556285949,0.011631257995969526,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:13:50,2025-09-01 15:15:48,success,118.0,-0.5868808030367596,2025-09-01,0.09120788824979457,0.11736996705023796,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:12:47,2025-09-01 20:13:14,success,27.0,-1.1959492495508537,2025-09-01,0.016433853738701727,0.02114774181085368,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:23:25,2025-09-02 00:23:41,success,16.0,-1.2695729079206892,2025-09-02,0.007395234182415777,0.009516483814884154,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:04:37,2025-09-01 11:04:50,success,13.0,-1.2896520874760988,2025-09-01,0.0049301561216105174,0.006344322543256114,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:33:18,2025-09-01 15:33:31,success,13.0,-1.2896520874760988,2025-09-01,0.0049301561216105174,0.006344322543256114,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:27:47,2025-09-01 11:28:06,success,19.0,-1.2494937283652794,2025-09-01,0.009860312243221035,0.012688645086512228,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:14:18,2025-09-01 20:14:32,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:24:36,2025-09-02 00:24:50,success,14.0,-1.2829590276242957,2025-09-02,0.005751848808545604,0.007401709633798783,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:10:38,2025-09-01 11:10:52,success,14.0,-1.2829590276242957,2025-09-01,0.005751848808545604,0.007401709633798783,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:18:02,2025-09-01 15:18:25,success,23.0,-1.2227214889580666,2025-09-01,0.01314708299096138,0.016918193448682936,0.19526214587563526,0.14644660940672605,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:13:44,2025-09-01 20:14:19,success,35.0,-1.1424047707364278,2025-09-01,0.023007395234182416,0.029606838535195166,0.08931639747704094,0.75,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:23:59,2025-09-02 00:24:37,success,38.0,-1.1223255911810182,2025-09-02,0.025472473294987676,0.03277899980682321,0.6666666666666666,1.0,1.0,0.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:02:54,2025-09-01 11:03:31,success,37.0,-1.1290186510328213,2025-09-01,0.024650780608052588,0.03172161271628054,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:07:22,2025-09-01 11:10:39,success,197.0,-0.05812907474430445,2025-09-01,0.1561216105176664,0.20090354720311002,0.839212696735014,0.0170370868554659,0.0,1.0,0,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:50:00,2025-09-01 17:54:49,failed,289.0,0.5576324316215927,2025-09-01,0.23171733771569433,0.2981831595330369,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:10:00,2025-09-01 22:14:20,failed,260.0,0.36353369591929907,2025-09-01,0.20788824979457682,0.2675189339072991,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:40:00,2025-09-01 18:44:54,failed,294.0,0.5910977308806089,2025-09-01,0.23582580115036977,0.3034700949857504,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:50:00,2025-09-01 18:53:56,failed,236.0,0.20290025947602155,2025-09-01,0.18816762530813474,0.24214164373427471,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:50:00,2025-09-01 19:54:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:05:00,2025-09-01 20:09:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:45:00,2025-09-01 18:48:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:30:00,2025-09-01 21:33:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:55:00,2025-09-01 18:58:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:10:00,2025-09-01 19:14:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:00:00,2025-09-01 20:03:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:35:00,2025-09-01 12:38:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:05:00,2025-09-01 22:09:41,failed,281.0,0.5040879528071669,2025-09-01,0.22514379622021363,0.28972406280869545,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:10:00,2025-09-01 21:13:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:45:00,2025-09-01 19:49:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:45:00,2025-09-01 20:48:43,failed,223.0,0.11589048140257954,2025-09-01,0.17748562037797863,0.2283956115572198,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:40:01,2025-09-01 21:43:42,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:50:00,2025-09-01 20:53:45,failed,225.0,0.129276601106186,2025-09-01,0.1791290057518488,0.23051038573830518,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:55:00,2025-09-01 19:58:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:15:00,2025-09-01 22:18:41,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:40:00,2025-09-01 19:44:58,failed,298.0,0.6178699702878219,2025-09-01,0.2391125718981101,0.3076996433479211,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:15:00,2025-09-01 21:18:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:00:00,2025-09-01 22:03:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:35:00,2025-09-01 18:38:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:55:00,2025-09-01 22:59:37,failed,277.0,0.477315713399954,2025-09-01,0.2218570254724733,0.28549451444652474,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:05:00,2025-09-01 23:08:44,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:30:01,2025-09-01 22:33:45,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:55:02,2025-09-01 17:58:42,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:00:00,2025-09-01 23:04:43,failed,283.0,0.5174740725107734,2025-09-01,0.22678718159408381,0.29183883698978086,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:15:00,2025-09-01 13:19:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:40:00,2025-09-01 23:43:20,failed,200.0,-0.038049895188894754,2025-09-01,0.15858668857847166,0.20407570847473805,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:20:00,2025-09-01 22:24:44,failed,284.0,0.5241671323625766,2025-09-01,0.2276088742810189,0.29289622408032356,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:25:00,2025-09-01 18:28:35,failed,215.0,0.062346002588153704,2025-09-01,0.17091207888249796,0.21993651483287832,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:30:00,2025-09-01 12:33:47,failed,227.0,0.14266272080979248,2025-09-01,0.18077239112571897,0.2326251599193905,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 21:00:00,2025-09-01 21:03:40,failed,220.0,0.09581130184716985,2025-09-01,0.17502054231717337,0.22522345028559174,0.19526214587563487,0.8535533905932737,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 11:35:00,2025-09-01 11:39:37,failed,277.0,0.477315713399954,2025-09-01,0.2218570254724733,0.28549451444652474,0.839212696735014,0.0170370868554659,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:40:00,2025-09-01 16:44:54,failed,294.0,0.5910977308806089,2025-09-01,0.23582580115036977,0.3034700949857504,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:10:00,2025-09-01 23:13:49,failed,229.0,0.15604884051339893,2025-09-01,0.18241577649958915,0.2347399341004759,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:25:00,2025-09-01 14:28:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:20:00,2025-09-01 20:23:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:35:00,2025-09-01 19:39:38,failed,278.0,0.48400877325175723,2025-09-01,0.22267871815940837,0.28655190153706744,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:50:00,2025-09-01 22:53:48,failed,228.0,0.1493557806615957,2025-09-01,0.18159408381265407,0.2336825470099332,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:35:00,2025-09-01 17:38:36,failed,216.0,0.06903906243995693,2025-09-01,0.17173377156943304,0.220993901923421,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:50:00,2025-09-01 17:53:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:00:00,2025-09-01 16:03:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:10:00,2025-09-01 17:13:19,failed,199.0,-0.04474295504069799,2025-09-01,0.15776499589153656,0.20301832138419537,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:35:00,2025-09-01 23:38:37,failed,217.0,0.07573212229176016,2025-09-01,0.1725554642563681,0.22205128901396368,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 00:10:00,2025-09-02 00:13:31,failed,211.0,0.03557376318094078,2025-09-02,0.1676253081347576,0.21570696647070758,0.6666666666666666,1.0,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:15:00,2025-09-01 18:18:33,failed,213.0,0.048959882884547244,2025-09-01,0.16926869350862778,0.21782174065179294,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 20:30:00,2025-09-01 20:33:46,failed,226.0,0.13596966095798924,2025-09-01,0.1799506984387839,0.23156777282884786,0.08931639747704094,0.75,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 13:50:01,2025-09-01 13:53:45,failed,224.0,0.12258354125438277,2025-09-01,0.17830731306491374,0.22945299864776247,0.4941206365983195,0.017037086855465844,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 19:30:00,2025-09-01 19:34:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.022716115807287718,0.6294095225512601,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:40:00,2025-09-02 02:44:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 16:05:00,2025-09-01 16:08:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.08931639747704108,0.24999999999999978,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:25:00,2025-09-01 23:28:34,failed,214.0,0.05565294273635047,2025-09-01,0.17009038619556285,0.21887912774233564,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:00:00,2025-09-01 12:04:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:05:00,2025-09-02 02:08:14,failed,194.0,-0.07820825429971413,2025-09-02,0.15365653245686114,0.19773138593148193,1.0,0.9330127018922194,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 22:45:00,2025-09-01 22:49:41,failed,281.0,0.5040879528071669,2025-09-01,0.22514379622021363,0.28972406280869545,0.33333333333333304,0.9330127018922192,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 17:40:00,2025-09-01 17:43:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.02271611580728779,0.3705904774487397,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:50:00,2025-09-01 12:54:46,failed,286.0,0.5375532520661831,2025-09-01,0.22925225965488907,0.29501099826140886,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:20:00,2025-09-01 18:24:14,failed,254.0,0.3233753368084797,2025-09-01,0.2029580936729663,0.261174611364043,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:45:00,2025-09-01 14:48:42,failed,222.0,0.10919742155077632,2025-09-01,0.17666392769104355,0.2273382244666771,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:30:00,2025-09-01 23:34:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 18:30:00,2025-09-01 18:34:50,failed,290.0,0.564325491473396,2025-09-01,0.2325390304026294,0.29924054662357963,0.0,0.4999999999999999,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:40:00,2025-09-01 14:43:53,failed,233.0,0.18282107992061186,2025-09-01,0.18570254724732949,0.23896948246264663,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:30:00,2025-09-01 14:33:52,failed,232.0,0.17612802006880862,2025-09-01,0.1848808545603944,0.23791209537210395,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 23:50:00,2025-09-01 23:54:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.4941206365983189,0.9829629131445341,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:05:00,2025-09-01 15:08:39,failed,219.0,0.08911824199536662,2025-09-01,0.1741988496302383,0.22416606319504906,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 01:15:00,2025-09-02 01:19:32,failed,272.0,0.44385041414093784,2025-09-02,0.21774856203779785,0.2802075789938113,0.8392126967350139,0.9829629131445341,1.0,0.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:15:00,2025-09-01 12:18:41,failed,221.0,0.10250436169897309,2025-09-01,0.17584223500410848,0.22628083737613444,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 12:10:00,2025-09-01 12:13:50,failed,230.0,0.16274190036520217,2025-09-01,0.18323746918652423,0.2357973211910186,0.6666666666666669,0.0,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 15:45:00,2025-09-01 15:49:48,failed,288.0,0.5509393717697896,2025-09-01,0.23089564502875926,0.2971257724424943,0.19526214587563526,0.14644660940672605,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-01 14:15:00,2025-09-01 14:19:42,failed,282.0,0.5107810126589701,2025-09-01,0.22596548890714874,0.29078144989923815,0.3333333333333335,0.06698729810778059,0.0,1.0,1,0
,LIQUIDACAO,ELO-PRD,2025-09-02 02:35:00,2025-09-02 02:38:29,failed,209.0,0.022187643477334318,2025-09-02,0.16598192276088744,0.2135921922896222,1.0,0.9330127018922194,1.0,0.0,1,0
